http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52338,SAM-LYN HOLDINGS LTD.,45378498,2016/09/19,1141 Bois et charbon de bois,2016/09/19 à 2016/09/20,2016/09/20,"23 532,48 $","Lumber - 2"" x 6"" x 8' Regular"
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52337,NORTH-WRIGHT AIRWAYS LTD,45378493,2016/09/19,561 Location d'aéronefs,2016/09/19 à 2016/09/19,2016/09/19,"19 101,20 $",Air charter services -TNNP AUG02/16MULTI NWA-2016-02/TNNP Camp
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52336,Gerry's Trailer Sales Ltd.,45378469,2016/09/16,1264 Véhicules divers,2016/09/16 à 2016/09/30,2016/09/30,"172 147,50 $",Trailer for Mount Revelstoke Glacier
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52335,General Motors of Canada Company,45378466,2016/08/17,1261 Véhicules automobiles de route,2016/08/17 à 2017/03/31,2017/03/31,"28 610,40 $",2017 Chevrolet Silverado PW-6-013592,"27 736,80 $","873,60 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52334,CoForce Inc.,45378447,2016/09/06,499 Autres services professionnels non précisés ailleu,2016/09/06 à 2017/03/31,2017/03/31,"17 041,53 $",Ent. Ménager Sir-George Étienne Cartier
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52333,BLUEWAVE ENERGY,45378444,2016/09/16,1124 Combustible diesel,2016/09/16 à 2016/11/01,2016/11/01,"12 180,00 $",Low Sulphur Diesel
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52332,Bulldog Contracting Ltd.,45378432,2016/09/06,645 Autres bâtiments,2016/09/06 à 2016/12/02,2016/12/02,"392 150,00 $",Ryan Premises exterior buidlings upgrade
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52331,CLEAN HARBORS SERVICES ENV.,45378413,2016/08/24,499 Autres services professionnels non précisés ailleu,2016/08/24 à 2016/09/30,2016/09/30,"11 300,00 $",LiDAR Data Acquisition
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52330,BELVEDERE PLACE CONTRACTING LTD,45378404,2016/09/01,"607 Routes principales, chemins et rues",2016/09/01 à 2017/10/31,2017/10/31,"6 883 837,80 $",16-5172 - Wildlife Overpass Km 84.5,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52329,Asokan Business Interiors /,45378399,2016/09/09,1231 Mobilier et ameublement du bureau incluant des piè,2016/09/09 à 2016/10/31,2016/10/31,"24 571,66 $",Zody Chairs
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52328,Grant Rackham Electric,45378386,2016/09/15,664 Équipement de communications/de réseau,2016/09/15 à 2017/03/31,2017/03/31,"22 457,16 $",Install fibreoptic cables in Dalvay Sep 16
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52327,UNIVERSAL HELICOPTERS,45378384,2016/09/15,561 Location d'aéronefs,2016/09/15 à 2016/10/03,2016/10/03,"16 999,30 $",Air charter services -Flying Oct. 3 - 4/16
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52326,UNIVERSAL HELICOPTERS,45378383,2016/09/15,561 Location d'aéronefs,2016/09/15 à 2016/09/22,2016/09/22,"10 957,20 $",Air charter services -Flying Sept. 27/16 (B2)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52325,UNIVERSAL HELICOPTERS,45378374,2016/09/15,561 Location d'aéronefs,2016/09/15 à 2016/09/21,2016/09/21,"10 626,00 $",Air charter services -Flying Sept. 21/16 (B2)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52324,Merlicht Inc.,45378362,2016/09/15,331 Services d'exposition,2016/09/15 à 2017/05/31,2017/05/31,"97 728,75 $",Réaménagement au Centre de découverte du milieu marin
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52323,Metro Paving and Road Building,45378344,2016/09/12,"607 Routes principales, chemins et rues",2016/09/12 à 2016/11/30,2016/11/30,"2 608 752,30 $",Highway 93N Km 180-200
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52322,General Motors of Canada Company,45378343,2016/08/01,1261 Véhicules automobiles de route,2016/08/01 à 2017/03/31,2017/03/31,"64 927,80 $",M50 - 59 Chev Express
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52321,Tetra Tech EBA,45378342,2016/09/14,423 Conseillers techniques—autres,2016/09/14 à 2017/08/15,2017/08/15,"135 976,05 $",Civil engineering - Bow Lake Day Use Area Rehabilitation
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52320,Kayla Eykelboom,45378341,2016/08/17,430 Services scientifiques,2016/08/17 à 2017/03/31,2017/03/31,"10 498,95 $",Whirling Sampling
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52319,Barrie MacKay Contracting Ltd,45378340,2016/08/24,"607 Routes principales, chemins et rues",2016/08/24 à 2017/08/31,2017/08/31,"8 830 637,24 $",Illleciillewaet Curve Safety Improvements Ph1,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52318,Rocky Mountain Sundeck Ltd.,45378337,2016/09/14,634 Bâtiments commerciaux,2016/09/14 à 2017/03/31,2017/03/31,"10 342,50 $",17-0286 Heli-Pad re-roof
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52317,Rocky Mountain Sundeck Ltd.,45378335,2016/09/14,646 Bâtiments résidentiels,2016/09/14 à 2017/03/31,2017/03/31,"34 125,00 $",17-0281 Reroof Beaver Apartments
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52316,Wood Feather Installations,45378320,2016/09/13,634 Bâtiments commerciaux,2016/09/13 à 2017/03/31,2017/03/31,"25 935,00 $",Repair Two Jack Washroom Building Roof
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52315,Rocky Mountain Sundeck Ltd.,45378318,2016/09/14,634 Bâtiments commerciaux,2016/09/14 à 2017/03/31,2017/03/31,"26 880,00 $",17-0302 Cave & Basin Cottage Roof
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52314,RGO Office Products,45378314,2016/08/31,1231 Mobilier et ameublement du bureau incluant des piè,2016/08/31 à 2017/03/31,2017/03/31,"24 863,79 $",17-0191 Steelcase Desks
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52313,EverLine Coatings and Services Ltd,45378305,2016/07/27,"607 Routes principales, chemins et rues",2016/07/27 à 2017/03/31,2017/03/31,"39 449,87 $",17-0176 Legacy Trail Markings
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52312,International Mountain Bicycling,45378297,2016/09/14,"420 Services techniques, non spécifiés ailleurs",2016/09/14 à 2016/11/30,2016/11/30,"29 616,18 $",Trail Consultant Services for Fundy National Park
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52311,BLUEWAVE ENERGY,45378292,2016/09/14,"1128 Autres combustibles minéraux, huiles minérales et",2016/09/14 à 2016/09/21,2016/09/21,"12 708,96 $",FUEL - LL COMPOUND ETHANOL GAS
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52310,Canadian Demolition Limited,45378288,2016/08/29,635 Bâtiments industriels,2016/08/29 à 2016/10/20,2016/10/20,"92 662,50 $",Warden Headquarters Fish Hatchery Demolition
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52309,Robert A. Nicoll,45378284,2016/09/14,352 Services de relations publiques,2016/09/14 à 2017/03/31,2017/03/31,"26 111,05 $",Communications services for the International Union for Conservation of Nature World Conservation Congress
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52308,STANTEC CONSULTING LTD.,45378279,2016/09/14,"420 Services techniques, non spécifiés ailleurs",2016/09/14 à 2018/03/31,2018/03/31,"732 713,02 $",Landscape architecture services for Point Pelee NP Marsh Area Renewal PRoject,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52307,DEL EQUIPMENT LIMITED,45378277,2016/09/14,1263 Pièces de véhicules automobiles de route,2016/09/14 à 2016/11/30,2016/11/30,"14 140,17 $",Winter Maintenance Gear
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52306,CONSTRUCTION SIGNS LTD,45378275,2016/09/14,1139 Produits chimiques divers,2016/09/14 à 2016/10/14,2016/10/14,"10 419,00 $",Glass Beads/HWY Paint (1000kg X4 Tote)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52305,Traytown Builders Ltd.,45378274,2016/09/14,634 Bâtiments commerciaux,2016/09/14 à 2016/10/31,2016/10/31,"33 263,75 $",Supply/Install Service Door and Opener
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52304,GOLDEN FIRE JUMPERS LTD.,45378271,2016/09/13,819 Contrats de services personnels non professionnels,2016/09/13 à 2016/10/31,2016/10/31,"24 827,25 $",Shepherdia Brushing
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52303,CANADIAN HELICOPTERS LTD.,45378269,2016/09/13,561 Location d'aéronefs,2016/09/13 à 2016/09/13,2016/09/13,"21 578,76 $",Air charter services -INP AUG22/16 MULTI Amn Canadian 2016-14
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52302,Arrow Acres Ltd,45378268,2016/09/06,634 Bâtiments commerciaux,2016/09/06 à 2016/11/14,2016/11/14,"197 801,10 $",Bison Facility Rehabilitation
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52301,Alpine Helicopters Inc.,45378267,2016/08/22,561 Location d'aéronefs,2016/08/22 à 2017/03/31,2017/03/31,"16 198,88 $",Air Charter Services
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52300,Alpine Helicopters Inc.,45378266,2016/08/29,561 Location d'aéronefs,2016/08/29 à 2017/03/31,2017/03/31,"13 808,81 $",Air Charter Services
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52299,Bighorn Helicopters Inc.,45378263,2016/09/13,561 Location d'aéronefs,2016/09/13 à 2017/03/31,2017/03/31,"12 865,97 $",Air charter services -AStar B2 (ETQ)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52298,OMNIA ECOLOGICAL SERVICES,45378254,2016/09/15,"1243 Instruments de mesure, de contrôle, de laboratoire",2016/09/15 à 2016/12/01,2016/12/01,"12 374,42 $",Wolf Monitor GPS Collars
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52297,KONICA MINOLTA BUSINESS SOLUTIONS,45378249,2016/09/13,671 Autre matériel de bureau,2016/09/13 à 2017/09/13,2017/09/13,"24 261,75 $",Maintenance & support 66 devices.
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52296,CONSTRUCTION INJECTION EDM INC.,45378247,2016/09/13,628 Autres travaux de génie,2016/09/13 à 2017/05/12,2017/05/12,"746 787,27 $",Réhabilitation du barrage Fryer
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52295,DUBO ÉLECTRIQUE LTÉE,45378241,2016/09/13,1179 Marchandises et produits divers,2016/09/13 à 2016/12/22,2016/12/22,"59 999,98 $",Fourniture de lampadaires
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52294,CANADIAN HELICOPTERS LTD.,45378234,2016/09/13,561 Location d'aéronefs,2016/09/13 à 2016/09/13,2016/09/13,"12 556,08 $",Air charter services -INP AUG25/16MULTI CANADINA2016-15-A1
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52293,CANADIAN HELICOPTERS LTD.,45378229,2016/09/13,561 Location d'aéronefs,2016/09/13 à 2016/09/13,2016/09/13,"41 534,71 $",Air charter services -INP AUGINP AUG15/16INU-SHRK SURROUNDING
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52292,Adam Moreland,45378224,2016/09/13,1141 Bois et charbon de bois,2016/09/13 à 2017/03/31,2017/03/31,"42 000,00 $",Firewood blocked and split
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52291,Lutsel K'e Dene First Nation,45378205,2016/09/13,499 Autres services professionnels non précisés ailleu,2016/09/13 à 2017/03/31,2017/03/31,"28 686,26 $",Provide various services including wildlife monitoring and visitor services
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52290,HELI-INTER INC,45378201,2016/09/13,561 Location d'aéronefs,2016/09/13 à 2016/09/27,2016/09/27,"16 487,42 $",NOLISEMENT D'HELICOPTERE
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52289,Enseignes Pattison Sign Group,45378200,2016/09/13,1179 Marchandises et produits divers,2016/09/13 à 2017/03/31,2017/03/31,"26 647,22 $",Signs for Greenwich and Cavendish
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52288,GRAYBAR CANADA,45378197,2016/09/13,"1242 Matériel d'éclairage électrique, de contrôle et de",2016/09/13 à 2016/09/14,2016/09/14,"10 913,79 $",Various electrical supplies
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52287,SYLVIE BINETTE,45378192,2016/09/12,493 Services d'interprétation,2016/09/12 à 2017/02/28,2017/02/28,"15 411,90 $",Soldiers Summit Interpretive Writing
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52286,FCA Canada Inc.,45378191,2016/09/12,1261 Véhicules automobiles de route,2016/09/12 à 2016/09/30,2016/09/30,"30 653,70 $",Jeep Grand Cherokee Laredo
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52285,GEMTEC LIMITED,45378184,2016/09/12,422 Conseillers techniques—construction,2016/09/12 à 2017/03/31,2017/03/31,"132 469,65 $",Shoreline Protection Engineering Services
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52284,Ennis Paint Incorporated,45378179,2016/09/12,1139 Produits chimiques divers,2016/09/12 à 2016/10/12,2016/10/12,"21 849,36 $",445162 (yellow)Traffic Paint 200 L drums
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52283,Polaris Industries Ltd.,45378173,2016/09/09,1264 Véhicules divers,2016/09/09 à 2016/10/10,2016/10/10,"14 500,16 $",Polaris Ranger 570 Full Size 2016
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52282,LLOYD MORRIS TRUCKING,45378172,2016/09/03,1141 Bois et charbon de bois,2016/09/03 à 2016/09/03,2016/09/03,"34 104,00 $",Prepared Firewood to Wapiti Campground
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52281,Alvin Bone,45378165,2016/09/12,819 Contrats de services personnels non professionnels,2016/09/12 à 2016/12/15,2016/12/15,"25 935,00 $",Bison Fence Maintenance
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52280,NEWFOUNDLAND HELICOPTERS LIMITED,45378163,2016/09/12,561 Location d'aéronefs,2016/09/12 à 2016/10/12,2016/10/12,"17 250,00 $",Helicopter Rental
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52279,GOLDER ASSOCIATES LIMITED,45378154,2016/09/12,492 Contrats de recherche,2016/09/12 à 2016/10/21,2016/10/21,"39 555,65 $",Archaeological services for Drag Lake Dam
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52278,NORR ARCHITECTS ENGINEERS PLANNERS,45378153,2016/09/12,423 Conseillers techniques - autres,2016/09/12 à 2017/06/30,2017/06/30,"39 910,50 $",Design Services for Bathhouse Rehabilitation
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52277,Associated Engineering Alberta Ltd.,45378151,2016/09/12,423 Conseillers techniques—autres,2016/09/12 à 2017/03/31,2017/03/31,"74 392,50 $",Engineering services for Banff NP Hazardous Materials Survey
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52276,Arrow Helicopters Inc.,45378127,2016/09/09,561 Location d'aéronefs,2016/09/09 à 2016/09/30,2016/09/30,"49 809,48 $",Air charter services -MRG Arrow Helicopters 17-0070
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52275,Sundee Mair,45378124,2016/08/10,811 Nettoyage d'immeubles à contrat,2016/08/10 à 2017/03/31,2017/03/31,"29 846,25 $",Cleaning Services - Fort Rodd Hill and Fisgard Lighthouse,Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52274,STANTEC EXPERTS-CONSEILS LTÉE,45378108,2016/09/09,423 Conseillers techniques - autres,2016/09/09 à 2017/06/16,2017/06/16,"78 747,49 $",Réfection du ventilation st Maurice16-17
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52273,Scott Munn Photographer,45378083,2016/09/09,859 Autres services commerciaux qui ne sont pas précis,2016/09/09 à 2016/10/14,2016/10/14,"19 736,65 $",Banff and Rocky Mountain house Photo shoot
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52272,ASSOCIATED ENGINEERING ALBERTA LTD,45378078,2016/09/08,423 Conseillers techniques - autres,2016/09/08 à 2017/03/31,2017/03/31,"148 063,65 $",Category 4-6 Roads Rehabilitation - Jasper NP
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52271,AECOM CANADA LTD,45378077,2016/09/07,423 Conseillers techniques - autres,2016/09/07 à 2017/03/31,2017/03/31,"306 621,00 $",Rehabilitation of the Bow Valley Parkway
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52270,Kee-Lok Security Supplies Ltd.,45378076,2016/08/17,1261 Véhicules automobiles de route,2016/08/17 à 2016/09/30,2016/09/30,"10 234,63 $",LE Ford Explorer Build-up
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52269,SPOTTED HORSE ENTERPRISES,45378073,2016/09/02,1141 Bois et charbon de bois,2016/09/02 à 2016/09/16,2016/09/16,"21 000,00 $",redstreak firewood
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52268,NORTH-WRIGHT AIRWAYS LTD,45378038,2016/09/08,561 Location d'aéronefs,2016/09/08 à 2016/09/08,2016/09/08,"19 101,15 $",Air charter services -TNNP JUL29/16MULTI NWA-2016-02/TNNP Camp
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52267,ASCENT HELICOPTERS LTD.,45378029,2016/08/22,561 Location d'aéronefs,2016/08/22 à 2016/08/25,2016/08/25,"24 391,50 $",Air charter services -FLIGHTS 6550. 6651. 6652. 6653
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52266,CDW CANADA INC.,45378027,2016/09/08,1283 Matériel informatique – Bureau/Perso/Portable,2016/09/08 à 2017/03/31,2017/03/31,"14 943,86 $",Laptop computer
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52265,GREAT SLAVE HELICOPTERS LTD.,45378026,2016/08/20,561 Location d'aéronefs,2016/08/20 à 2017/03/31,2017/03/31,"11 441,75 $",Air charter services -20/8 Sling Product VF-NBinv83949
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52264,Robert Howard,45378018,2016/09/08,473 Experts-conseils en TI et en télécommunications,2016/09/08 à 2016/09/30,2016/09/30,"15 763,94 $","Site work, installation and programming"
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52263,MD Property Maintenance Management,45378012,2016/09/08,1141 Bois et charbon de bois,2016/09/08 à 2016/09/21,2016/09/21,"16 159,00 $",Supply of firewood 110 face cord
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52262,GRAYBAR CANADA,45378009,2016/09/08,"1242 Matériel d'éclairage électrique, de contrôle et de",2016/09/08 à 2016/11/30,2016/11/30,"30 780,00 $",90 electrical power pedestals Cav. CG
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52261,KICKING HORSE CONSTRUCTION,45378002,2016/09/02,634 Bâtiments commerciaux,2016/09/02 à 2016/09/30,2016/09/30,"31 059,00 $",Harry's Hill roof replacement
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52260,Fisher Scientifique ltée,45377993,2016/08/17,"1243 Instruments de mesure, de contrôle, de laboratoire",2016/08/17 à 2017/03/31,2017/03/31,"17 364,45 $",17-0279 Ultra Freezer
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52259,Guenther's Landscaping (2006) Ltd.,45377983,2016/07/27,819 Contrats de services personnels non professionnels,2016/07/27 à 2017/03/31,2017/03/31,"60 243,75 $",17-0175 Shepherdia Brushing
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=52258,KILRICH INDUSTRIES,45377979,2016/09/07,1141 Bois et charbon de bois,2016/09/07 à 2016/11/30,2016/11/30,"18 010,59 $",Lumber - 2 x 12- 16 ACQ Pressure Treated
